バッチ番号,総合スコア,医院名,医院長名,郵便番号,住所,基礎評価,来院患者数,子ども対応力,Web積極性,医院規模,ブログ活動,営業時間,ブログ更新日,電話番号,WebサイトURL,Google評価,レビュー件数,診療科目タグ,写真枚数,SNS Instagram,SNS Facebook,SNS LINE,SNS Twitter,SNS連携数,子ども向けコンテンツ,待合室写真,Google Maps URL
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,46.0,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,0,0,0,0,0,0,,,017-766-4188,https://www.gennai-dental.com/,,,,0,False,False,False,False,0,False,False,
28,43.9,さとう歯科,,,日本、〒038-0013 青森県青森市久須志３丁目２−１３ 佐藤歯科医院,0,0,0,0,0,0,,,017-774-3223,http://aomorisatodental.com/,,,,0,False,False,False,False,0,False,False,
28,43.9,さとう歯科,,,日本、〒038-0013 青森県青森市久須志３丁目２−１３ 佐藤歯科医院,0,0,0,0,0,0,,,017-774-3223,http://aomorisatodental.com/,,,,0,False,False,False,False,0,False,False,
28,43.9,さとう歯科,,,日本、〒038-0013 青森県青森市久須志３丁目２−１３ 佐藤歯科医院,0,0,0,0,0,0,,,017-774-3223,http://aomorisatodental.com/,,,,0,False,False,False,False,0,False,False,
28,43.9,さとう歯科,,,日本、〒038-0013 青森県青森市久須志３丁目２−１３ 佐藤歯科医院,0,0,0,0,0,0,,,017-774-3223,http://aomorisatodental.com/,,,,0,False,False,False,False,0,False,False,
28,43.9,さとう歯科,,,日本、〒038-0013 青森県青森市久須志３丁目２−１３ 佐藤歯科医院,0,0,0,0,0,0,,,017-774-3223,http://aomorisatodental.com/,,,,0,False,False,False,False,0,False,False,
28,43.9,さとう歯科,,,日本、〒038-0013 青森県青森市久須志３丁目２−１３ 佐藤歯科医院,0,0,0,0,0,0,,,017-774-3223,http://aomorisatodental.com/,,,,0,False,False,False,False,0,False,False,
28,43.9,さとう歯科,,,日本、〒038-0013 青森県青森市久須志３丁目２−１３ 佐藤歯科医院,0,0,0,0,0,0,,,017-774-3223,http://aomorisatodental.com/,,,,0,False,False,False,False,0,False,False,
28,43.9,さとう歯科,,,日本、〒038-0013 青森県青森市久須志３丁目２−１３ 佐藤歯科医院,0,0,0,0,0,0,,,017-774-3223,http://aomorisatodental.com/,,,,0,False,False,False,False,0,False,False,
28,43.9,さとう歯科,,,日本、〒038-0013 青森県青森市久須志３丁目２−１３ 佐藤歯科医院,0,0,0,0,0,0,,,017-774-3223,http://aomorisatodental.com/,,,,0,False,False,False,False,0,False,False,
28,43.9,さとう歯科,,,日本、〒038-0013 青森県青森市久須志３丁目２−１３ 佐藤歯科医院,0,0,0,0,0,0,,,017-774-3223,http://aomorisatodental.com/,,,,0,False,False,False,False,0,False,False,
28,43.9,さとう歯科,,,日本、〒038-0013 青森県青森市久須志３丁目２−１３ 佐藤歯科医院,0,0,0,0,0,0,,,017-774-3223,http://aomorisatodental.com/,,,,0,False,False,False,False,0,False,False,
28,43.9,さとう歯科,,,日本、〒038-0013 青森県青森市久須志３丁目２−１３ 佐藤歯科医院,0,0,0,0,0,0,,,017-774-3223,http://aomorisatodental.com/,,,,0,False,False,False,False,0,False,False,
28,43.9,さとう歯科,,,日本、〒038-0013 青森県青森市久須志３丁目２−１３ 佐藤歯科医院,0,0,0,0,0,0,,,017-774-3223,http://aomorisatodental.com/,,,,0,False,False,False,False,0,False,False,
28,43.9,さとう歯科,,,日本、〒038-0013 青森県青森市久須志３丁目２−１３ 佐藤歯科医院,0,0,0,0,0,0,,,017-774-3223,http://aomorisatodental.com/,,,,0,False,False,False,False,0,False,False,
28,43.9,さとう歯科,,,日本、〒038-0013 青森県青森市久須志３丁目２−１３ 佐藤歯科医院,0,0,0,0,0,0,,,017-774-3223,http://aomorisatodental.com/,,,,0,False,False,False,False,0,False,False,
28,43.9,さとう歯科,,,日本、〒038-0013 青森県青森市久須志３丁目２−１３ 佐藤歯科医院,0,0,0,0,0,0,,,017-774-3223,http://aomorisatodental.com/,,,,0,False,False,False,False,0,False,False,
28,43.9,さとう歯科,,,日本、〒038-0013 青森県青森市久須志３丁目２−１３ 佐藤歯科医院,0,0,0,0,0,0,,,017-774-3223,http://aomorisatodental.com/,,,,0,False,False,False,False,0,False,False,
28,43.9,さとう歯科,,,日本、〒038-0013 青森県青森市久須志３丁目２−１３ 佐藤歯科医院,0,0,0,0,0,0,,,017-774-3223,http://aomorisatodental.com/,,,,0,False,False,False,False,0,False,False,
28,43.9,さとう歯科,,,日本、〒038-0013 青森県青森市久須志３丁目２−１３ 佐藤歯科医院,0,0,0,0,0,0,,,017-774-3223,http://aomorisatodental.com/,,,,0,False,False,False,False,0,False,False,
28,43.9,さとう歯科,,,日本、〒038-0013 青森県青森市久須志３丁目２−１３ 佐藤歯科医院,0,0,0,0,0,0,,,017-774-3223,http://aomorisatodental.com/,,,,0,False,False,False,False,0,False,False,
28,43.9,さとう歯科,,,日本、〒038-0013 青森県青森市久須志３丁目２−１３ 佐藤歯科医院,0,0,0,0,0,0,,,017-774-3223,http://aomorisatodental.com/,,,,0,False,False,False,False,0,False,False,
28,43.9,さとう歯科,,,日本、〒038-0013 青森県青森市久須志３丁目２−１３ 佐藤歯科医院,0,0,0,0,0,0,,,017-774-3223,http://aomorisatodental.com/,,,,0,False,False,False,False,0,False,False,
28,43.9,さとう歯科,,,日本、〒038-0013 青森県青森市久須志３丁目２−１３ 佐藤歯科医院,0,0,0,0,0,0,,,017-774-3223,http://aomorisatodental.com/,,,,0,False,False,False,False,0,False,False,
28,43.9,さとう歯科,,,日本、〒038-0013 青森県青森市久須志３丁目２−１３ 佐藤歯科医院,0,0,0,0,0,0,,,017-774-3223,http://aomorisatodental.com/,,,,0,False,False,False,False,0,False,False,
28,43.9,さとう歯科,,,日本、〒038-0013 青森県青森市久須志３丁目２−１３ 佐藤歯科医院,0,0,0,0,0,0,,,017-774-3223,http://aomorisatodental.com/,,,,0,False,False,False,False,0,False,False,
28,43.9,さとう歯科,,,日本、〒038-0013 青森県青森市久須志３丁目２−１３ 佐藤歯科医院,0,0,0,0,0,0,,,017-774-3223,http://aomorisatodental.com/,,,,0,False,False,False,False,0,False,False,
28,43.9,さとう歯科,,,日本、〒038-0013 青森県青森市久須志３丁目２−１３ 佐藤歯科医院,0,0,0,0,0,0,,,017-774-3223,http://aomorisatodental.com/,,,,0,False,False,False,False,0,False,False,
28,43.9,さとう歯科,,,日本、〒038-0013 青森県青森市久須志３丁目２−１３ 佐藤歯科医院,0,0,0,0,0,0,,,017-774-3223,http://aomorisatodental.com/,,,,0,False,False,False,False,0,False,False,
28,43.9,さとう歯科,,,日本、〒038-0013 青森県青森市久須志３丁目２−１３ 佐藤歯科医院,0,0,0,0,0,0,,,017-774-3223,http://aomorisatodental.com/,,,,0,False,False,False,False,0,False,False,
28,43.9,さとう歯科,,,日本、〒038-0013 青森県青森市久須志３丁目２−１３ 佐藤歯科医院,0,0,0,0,0,0,,,017-774-3223,http://aomorisatodental.com/,,,,0,False,False,False,False,0,False,False,
