スコア,医院名,医院長名,郵便番号,住所,基礎評価,来院患者数,子ども対応力,Web積極性,医院規模,ブログ活動,営業時間,ブログ更新日,電話番号,WebサイトURL,評価,レビュー件数,診療科目タグ,写真枚数,SNS連携,子ども対応力スコア,Google Maps URL
30,おこひら歯科医院,,,日本、〒263-0043 千葉県千葉市稲毛区小仲台７丁目３５−１５,10,0,0,5,15,0,月-土 9:00-18:00,,043-206-6606,http://okohira-dental.com/,4.1,16,"dentist,doctor,establishment,health,point_of_interest",6,,0,https://maps.google.com/?cid=
30,クラーク歯科医院,,,日本、〒939-8057 富山県富山市堀150番地,0,5,0,5,20,0,月-土 9:00-18:00,,076-493-3008,https://www.clark-dc.com/,3.6,32,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,島歯科クリニック,,,日本、〒930-0057 富山県富山市上本町５−３２,10,0,0,0,20,0,月-土 9:00-18:00,,076-421-6436,,4.1,14,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,パーク歯科クリニック,,,日本、〒930-0151 富山県富山市古沢５５０,10,0,0,5,15,0,月-土 9:00-18:00,,076-436-6688,https://www.parkshika-toyama.com/,4.8,4,"dentist,establishment,health,point_of_interest",5,,0,https://maps.google.com/?cid=
30,小林歯科医院,,,日本、〒930-0063 富山県富山市太田口通り１丁目５−１０,10,0,0,5,15,0,月-土 9:00-18:00,,076-421-3929,http://www.dentalspa-toyama.jp/,4.3,10,"establishment,health,point_of_interest",6,,0,https://maps.google.com/?cid=
30,みずの歯科クリニック,,,日本、〒930-0996 富山県富山市新庄本町２丁目１−８７,0,5,0,5,20,0,月-土 9:00-18:00,,076-452-1841,http://www.mizuno-sika.com/,3.8,34,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,たちなみ歯科口腔外科クリニック呉羽,,,日本、〒930-0115 富山県富山市茶屋町４７７,10,0,0,5,15,0,月-土 9:00-18:00,,076-471-8039,https://www.ts-smile-design-kureha.com/,4.3,7,"dentist,establishment,health,point_of_interest",7,,0,https://maps.google.com/?cid=
30,近藤クリニック,,,日本、〒920-0203 石川県金沢市木越町ト−９−１,10,5,0,5,10,0,月-土 9:00-18:00,,076-237-2211,http://www.kondoclinic.com/,4.2,21,"establishment,health,point_of_interest",1,,0,https://maps.google.com/?cid=
30,ののいち歯科クリニック,,,日本、〒921-8815 石川県野々市市本町３丁目９−１２,0,5,0,5,20,0,月-土 9:00-18:00,,076-248-3500,http://www.nonoden.jp/,3.9,31,"establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,村上歯科医院,,,日本、〒910-0017 福井県福井市文京６丁目２５−２５,10,0,0,5,15,0,月-土 9:00-18:00,,0776-50-2475,http://murakami-d-c.jp/,5,8,"establishment,health,point_of_interest",5,,0,https://maps.google.com/?cid=
30,わかすぎ歯科クリニック,,,日本、〒918-8055 福井県福井市若杉４丁目８１３,0,5,0,5,20,0,月-土 9:00-18:00,,0776-33-0003,http://www.wakasugi-shika.or.jp/?utm_source=GBP&utm_medium=GBP&utm_term=GBP&utm_content=GBP&utm_campaign=GBP,2.8,38,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,わかばやし歯科医院,,,日本、〒400-0104 山梨県甲斐市龍地6443−１,10,0,0,5,15,0,月-土 9:00-18:00,,0551-28-6480,http://wakabayashi-dc.jp/,4.1,15,"dentist,establishment,health,point_of_interest",7,,0,https://maps.google.com/?cid=
30,やすだデンタルクリニック,,,日本、〒400-0053 山梨県甲府市大里町５２８３,0,5,0,5,20,0,月-土 9:00-18:00,,055-243-8461,http://d-clinic.jp/,3.7,25,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,富士吉田歯科,,,日本、〒403-0004 山梨県富士吉田市下吉田２丁目３１−２０,0,5,0,5,20,0,月-土 9:00-18:00,,0555-30-0055,https://www.fujiyoshida-shika.com/,3.9,31,"establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,もみの木歯科医院,,,日本、〒380-0803 長野県長野市三輪１０丁目４−３６,10,5,0,5,10,0,月-土 9:00-18:00,,026-241-8148,https://mominoki-shika.net/,4.3,28,"establishment,health,point_of_interest",0,,0,https://maps.google.com/?cid=
30,やまうち歯科クリニック,,,日本、〒500-8175 岐阜県岐阜市長住町８丁目18番地4,10,0,0,5,15,0,月-土 9:00-18:00,,058-213-5953,https://www.yamauchi-dental.net/,4.6,17,"dentist,doctor,establishment,health,point_of_interest",9,,0,https://maps.google.com/?cid=
30,ふじみ歯ならびクリニック,,,日本、〒422-8019 静岡県静岡市駿河区東静岡２丁目５−１ イーダッシュ東静岡 1F,10,0,0,5,15,0,月-土 9:00-18:00,,054-269-5691,https://fujimihanarabi.com/,5,4,"dentist,doctor,establishment,health,point_of_interest",8,,0,https://maps.google.com/?cid=
30,わかお歯科クリニック,,,日本、〒424-0873 静岡県静岡市清水区有東坂３−１,10,0,0,5,15,0,月-土 9:00-18:00,,054-345-1555,http://www.wakao-dent.jp/,5,2,"dentist,doctor,establishment,health,point_of_interest",5,,0,https://maps.google.com/?cid=
30,アヒルの子歯科,,,日本、〒420-0804 静岡県静岡市葵区竜南１丁目１１−３４,0,5,0,5,20,0,月-土 9:00-18:00,,054-246-2222,http://www.ahirunoko.com/,2.2,32,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,森本歯科クリニック,,,日本、〒420-0882 静岡県静岡市葵区安東２丁目７−１３ 森本歯科クリニック,10,0,0,5,15,0,月-土 9:00-18:00,,054-200-3838,https://www.morimoto-dc-shizuoka.com/,5,4,"dentist,establishment,health,point_of_interest",8,,0,https://maps.google.com/?cid=
30,やまが歯科,,,日本、〒511-0834 三重県桑名市大福３３７−１,10,5,0,5,10,0,月-土 9:00-18:00,,0594-24-8020,http://yamaga-kuwana.com/,4.1,27,"dentist,establishment,health,point_of_interest",3,,0,https://maps.google.com/?cid=
30,はやし歯科医院高茶屋診療所,,,日本、〒514-0817 三重県津市高茶屋小森町３５６−２,0,5,0,5,20,0,月-土 9:00-18:00,,059-234-0118,https://hayashi-dentalclinic.net/,3.3,20,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,ＫＤｅｎｔａｌＣｌｉｎｉｃ,,,日本、〒520-0864 滋賀県大津市赤尾町１３−５５,10,0,0,5,15,0,月-土 9:00-18:00,,077-533-1613,http://www.k-dental-clinic.net/access.html,4.8,6,"dentist,establishment,health,point_of_interest",5,,0,https://maps.google.com/?cid=
30,医療法人みらい いばらき歯科クリニック,,,日本、〒616-8181 京都府京都市右京区太秦京ノ道町１４−３ 1F,0,5,0,5,20,0,月-土 9:00-18:00,,075-864-0223,http://www.ibaraki-dc.com/,3.9,25,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,アスキーデンタルクリニック,,,日本、〒630-8114 奈良県奈良市芝辻町２丁目１０−４ 喜竹ビル 1F,10,5,0,5,10,0,月-土 9:00-18:00,,0742-30-6788,http://asky-dc.com/,4.5,30,"establishment,health,point_of_interest",3,,0,https://maps.google.com/?cid=
30,あおのスマイル歯科,,,日本、〒635-0832 奈良県北葛城郡広陵町馬見中２丁目１５−３２,10,0,0,5,15,0,月-土 9:00-18:00,,0745-55-6677,http://www.aonosmileshika.com/,4.1,11,"establishment,health,point_of_interest",8,,0,https://maps.google.com/?cid=
30,みなかた歯科クリニック,,,日本、〒640-8411 和歌山県和歌山市梶取２３９−１,10,0,0,5,15,0,月-土 9:00-18:00,,073-456-3222,https://www.minakata-dc.com/,4.6,11,"dentist,establishment,health,point_of_interest",5,,0,https://maps.google.com/?cid=
30,こじまデンタルクリニック,,,日本、〒640-8377 和歌山県和歌山市新堺丁２−２,0,5,0,5,20,0,月-土 9:00-18:00,,073-433-7775,https://kojima-dent.jp/,3.9,28,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,金尾歯科医院,,,日本、〒640-8343 和歌山県和歌山市吉田５３７,0,5,0,5,20,0,月-土 9:00-18:00,,0120-506-480,https://kanaoshika.com/,2.7,41,"establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,きのかわ歯科クリニック,,,日本、〒649-6418 和歌山県紀の川市久留壁２１−２,10,5,0,5,10,0,月-土 9:00-18:00,,0736-67-8241,https://kinokawa-dc.com/,4.5,44,"dentist,establishment,health,point_of_interest",2,,0,https://maps.google.com/?cid=
30,松平・畠 医科歯科クリニック,,,日本、〒640-8135 和歌山県和歌山市鷹匠町１丁目６０,0,5,0,5,20,0,月-土 9:00-18:00,,073-427-8275,https://www.matsuhira-dentalclinic.com/,2.6,43,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,おうちだに谷口歯科クリニック,,,日本、〒680-0044 鳥取県鳥取市御弓町５３−１１,10,0,0,5,15,0,月-土 9:00-18:00,,0857-54-1862,https://www.ouchidani-taniguchi-dc.com/,5,8,"dentist,establishment,health,point_of_interest",5,,0,https://maps.google.com/?cid=
30,きしだ歯科クリニック,,,日本、〒682-0018 鳥取県倉吉市福庭町１丁目222番地,10,0,0,5,15,0,月-土 9:00-18:00,,0858-24-5588,https://www.kishida-dc.jp/,4,12,"dentist,establishment,health,point_of_interest",5,,0,https://maps.google.com/?cid=
30,みやまつ歯科クリニック,,,日本、〒699-0615 島根県出雲市斐川町併川１６３６−１６,10,5,0,5,10,0,月-土 9:00-18:00,,0853-72-4185,http://miyamatsu-dc.byoinnavi.jp/pc/,4.7,24,"dentist,doctor,establishment,health,point_of_interest",0,,0,https://maps.google.com/?cid=
30,いずも歯科クリニック,,,日本、〒693-0068 島根県出雲市姫原２丁目８−１１,0,5,0,5,20,0,月-土 9:00-18:00,,0853-31-4618,http://www.izumo-dental.com/,3.9,37,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,直江歯科診療所,,,日本、〒699-0624 島根県出雲市斐川町上直江９７８−２ 直江歯科診療所 内,10,0,0,5,15,0,月-土 9:00-18:00,,0853-72-0159,https://naoe-dc.jp/,4.3,11,"dentist,establishment,health,point_of_interest",6,,0,https://maps.google.com/?cid=
30,いのうえデンタルクリニック,,,日本、〒753-0831 山口県山口市平井６２２,10,5,0,5,10,0,月-土 9:00-18:00,,083-902-3314,http://www.yamaguchi-idc.com/,4.1,21,"dentist,doctor,establishment,health,point_of_interest",3,,0,https://maps.google.com/?cid=
30,いわなが歯科,,,日本、〒753-0065 山口県山口市楠木町８−８,10,0,0,5,15,0,月-土 9:00-18:00,,083-995-0418,http://www.iwanagasika.com/,4.6,12,"dentist,establishment,health,point_of_interest",8,,0,https://maps.google.com/?cid=
30,ア歯科横田クリニック,,,日本、〒770-0937 徳島県徳島市富田橋２丁目４−１,10,5,0,5,10,0,月-土 9:00-18:00,,088-652-6565,http://ashika118.com/,4.6,32,"dentist,doctor,establishment,health,point_of_interest",4,,0,https://maps.google.com/?cid=
30,きりん歯科クリニック,,,日本、〒770-8053 徳島県徳島市沖浜東１丁目３２−３,10,0,0,5,15,0,月-土 9:00-18:00,,088-679-9299,http://hamigakirin.com/,4.6,17,"establishment,health,point_of_interest",5,,0,https://maps.google.com/?cid=
30,あきやま歯科,,,日本、〒762-0007 香川県坂出市室町１丁目２−２３,10,5,0,5,10,0,月-土 9:00-18:00,,0877-43-3668,https://www.akiyama-dental.jp/,4.6,37,"dentist,doctor,establishment,health,point_of_interest",3,,0,https://maps.google.com/?cid=
30,いのうえファミリー歯科,,,日本、〒761-0311 香川県高松市元山町５７７−１,10,0,0,5,15,0,月-土 9:00-18:00,,087-867-2554,http://inouefamilydc.com/,4,9,"establishment,health,point_of_interest",7,,0,https://maps.google.com/?cid=
30,さくら歯科,,,日本、〒780-0915 高知県高知市小津町８−３,0,5,0,5,20,0,月-土 9:00-18:00,,088-820-3208,https://sakurashika-kochi.com/,3.9,30,"establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,友永歯科,,,日本、〒780-0833 高知県高知市南はりまや町２丁目８−７,10,0,0,5,15,0,月-土 9:00-18:00,,088-884-0770,http://www.tomonaga-dental.com/,4.7,13,"establishment,health,point_of_interest",8,,0,https://maps.google.com/?cid=
30,まつおか歯科,,,日本、〒780-0972 高知県高知市中万々１８４−９,10,0,0,0,20,0,月-土 9:00-18:00,,088-875-4180,,4.3,7,"establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,上岡歯科医院,,,日本、〒780-8072 高知県高知市曙町２丁目４−２５,10,0,0,5,15,0,月-土 9:00-18:00,,088-840-4080,https://kamioka-dental-cl.net/index.html,5,1,"dentist,doctor,establishment,health,point_of_interest",5,,0,https://maps.google.com/?cid=
30,ふたば歯科*子供歯科,,,日本、〒811-2301 福岡県糟屋郡粕屋町上大隈,10,5,0,5,10,0,月-土 9:00-18:00,,092-931-7766,http://www.futaba-dc.info/,4.7,20,"establishment,health,hospital,point_of_interest",1,,0,https://maps.google.com/?cid=
30,しほデンタルクリニック,,,日本、〒840-0023 佐賀県佐賀市本庄町袋２４４−１,10,0,0,5,15,0,月-土 9:00-18:00,,0952-97-8315,http://www.shiho-dental.com/,4.8,12,"establishment,health,point_of_interest",7,,0,https://maps.google.com/?cid=
30,佐賀駅つるた歯科,,,日本、〒840-0801 佐賀県佐賀市駅前中央１丁目４−１７ コムボックス佐賀駅前 2F,10,0,0,5,15,0,月-土 9:00-18:00,,0952-37-7382,https://www.saga-tsuruta.jp/,4.1,17,"establishment,health,point_of_interest",7,,0,https://maps.google.com/?cid=
30,ひらのデンタルクリニック,,,日本、〒852-8153 長崎県長崎市花丘町１−２７ 出口ビル,10,5,0,5,10,0,月-土 9:00-18:00,,095-894-9091,https://www.hirano-dental.net/,4.8,25,"dentist,doctor,establishment,health,hospital,point_of_interest",4,,0,https://maps.google.com/?cid=
30,ひじい歯科医院,,,日本、〒861-8043 熊本県熊本市東区戸島西１丁目２７−２１,10,5,0,5,10,0,月-土 9:00-18:00,,096-369-2244,http://www.hijiisika.net/,5,26,"establishment,health,point_of_interest",1,,0,https://maps.google.com/?cid=
30,おおしま歯科クリニック,,,日本、〒870-0048 大分県大分市碩田町２丁目２−２７,10,5,0,0,15,0,月-土 9:00-18:00,,097-532-6480,,4.8,24,"dentist,establishment,health,point_of_interest",7,,0,https://maps.google.com/?cid=
30,賀来歯科医院,,,日本、〒870-1132 大分県大分市光吉３６７−３ ＨＩＨビル ２番館,10,0,0,5,15,0,月-土 9:00-18:00,,097-568-0360,https://www.kaku-dc.net/,4.8,10,"dentist,establishment,health,point_of_interest",6,,0,https://maps.google.com/?cid=
30,福原総合デンタルクリニック,,,日本、〒870-0936 大分県大分市岩田町３丁目６−１１,10,5,0,5,10,0,月-土 9:00-18:00,,097-556-4618,http://www.fukuhara-dental.jp/,4.3,26,"dentist,establishment,health,point_of_interest",0,,0,https://maps.google.com/?cid=
30,スマイルライン歯科,,,日本、〒870-0254 大分県大分市横塚２丁目１４−３５,0,5,0,5,20,0,月-土 9:00-18:00,,097-592-8844,http://www.smile-line.jp/,3.4,37,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,加納歯科｜宮崎市 歯科 当日予約可,,,日本、〒889-1605 宮崎県宮崎市清武町加納甲１９２９−１１ 痛くない 優しい 評判 歯医者 おすすめ 入れ歯 虫歯 当日予約,0,5,0,5,20,0,月-土 9:00-18:00,,0985-84-4883,http://www.kanoudc.jp/,3.1,33,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
30,オーラルクリニック宮崎台,,,日本、〒216-0033 神奈川県川崎市宮前区宮崎２丁目９−３ 2F,10,5,0,5,10,0,月-土 9:00-18:00,,044-820-6481,http://www.oral-clinic.jp/,4.6,48,"dentist,establishment,health,point_of_interest",2,,0,https://maps.google.com/?cid=
25,源内歯科クリニック,,,日本、〒038-0004 青森県青森市富田１丁目２６−１,10,0,0,5,10,0,月-土 9:00-18:00,,017-766-4188,https://www.gennai-dental.com/,4.6,12,"dentist,establishment,health,point_of_interest",2,,0,https://maps.google.com/?cid=
25,さとう歯科,,,日本、〒038-0013 青森県青森市久須志３丁目２−１３ 佐藤歯科医院,10,0,0,5,10,0,月-土 9:00-18:00,,017-774-3223,http://aomorisatodental.com/,4.1,16,"establishment,health,point_of_interest",4,,0,https://maps.google.com/?cid=
25,秋元歯科医院,,,日本、〒038-0024 青森県青森市浪館前田４丁目９−３,10,0,0,5,10,0,月-土 9:00-18:00,,017-766-7000,http://www.akimotodc.com/,4.1,10,"establishment,health,point_of_interest",1,,0,https://maps.google.com/?cid=
25,むつ歯科医院,,,日本、〒030-0853 青森県青森市金沢３丁目１１−１５,10,0,0,5,10,0,月-土 9:00-18:00,,017-777-1840,https://62shika.jp/,5,6,"dentist,establishment,health,point_of_interest",2,,0,https://maps.google.com/?cid=
25,JUN Dental Clinic,,,日本、〒030-0841 青森県青森市奥野２丁目２０−１３,0,0,0,5,20,0,月-土 9:00-18:00,,017-773-6680,https://www.araseki-dc.com/?utm_source=gmb,2.4,16,"establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
