バッチ番号,総合スコア,医院名,医院長名,郵便番号,住所,基礎評価,来院患者数,子ども対応力,Web積極性,医院規模,ブログ活動,営業時間,ブログ更新日,電話番号,WebサイトURL,Google評価,レビュー件数,診療科目タグ,写真枚数,SNS Instagram,SNS Facebook,SNS LINE,SNS Twitter,SNS連携数,子ども向けコンテンツ,待合室写真,Google Maps URL
30,6,スマイルの歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
30,7,つくだ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
30,7,かよ歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
30,6,こん歯科口腔外科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
30,6,おきだて歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
30,6,青葉歯科医院,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
30,6,スマイルの歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
30,7,つくだ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
30,7,かよ歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
30,6,こん歯科口腔外科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
30,6,おきだて歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
30,6,青葉歯科医院,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
30,6,スマイルの歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
30,7,つくだ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
30,7,かよ歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
30,6,こん歯科口腔外科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
30,6,おきだて歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
30,6,青葉歯科医院,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
30,6,スマイルの歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
30,7,つくだ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
30,7,かよ歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
30,6,こん歯科口腔外科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
30,6,おきだて歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
30,6,青葉歯科医院,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
30,6,スマイルの歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
30,7,つくだ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
30,7,かよ歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
30,6,こん歯科口腔外科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
30,6,おきだて歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
30,6,青葉歯科医院,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
30,6,スマイルの歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
30,7,つくだ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
30,7,かよ歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
30,6,こん歯科口腔外科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
30,6,おきだて歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
30,6,青葉歯科医院,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
30,6,スマイルの歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
30,7,つくだ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,かよ歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,こん歯科口腔外科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,おきだて歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,青葉歯科医院,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,スマイルの歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,つくだ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,かよ歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,こん歯科口腔外科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,おきだて歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,青葉歯科医院,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,スマイルの歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,つくだ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,かよ歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,こん歯科口腔外科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,おきだて歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,青葉歯科医院,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,スマイルの歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,つくだ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,かよ歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,こん歯科口腔外科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,おきだて歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,青葉歯科医院,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,スマイルの歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,つくだ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,かよ歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,こん歯科口腔外科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,おきだて歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,青葉歯科医院,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,スマイルの歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,つくだ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,かよ歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,こん歯科口腔外科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,おきだて歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,青葉歯科医院,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,スマイルの歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,つくだ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,かよ歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,こん歯科口腔外科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,おきだて歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,青葉歯科医院,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,スマイルの歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,つくだ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,かよ歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,こん歯科口腔外科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,おきだて歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,青葉歯科医院,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,スマイルの歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,つくだ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,かよ歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,こん歯科口腔外科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,おきだて歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,青葉歯科医院,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,スマイルの歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,つくだ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,かよ歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,こん歯科口腔外科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,おきだて歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,青葉歯科医院,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,スマイルの歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,つくだ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,かよ歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,こん歯科口腔外科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,おきだて歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,青葉歯科医院,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,スマイルの歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,つくだ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,かよ歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,こん歯科口腔外科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,おきだて歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,青葉歯科医院,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,スマイルの歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,つくだ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,かよ歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,こん歯科口腔外科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,おきだて歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,青葉歯科医院,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,スマイルの歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,つくだ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,かよ歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,こん歯科口腔外科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,おきだて歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,青葉歯科医院,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,スマイルの歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,つくだ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,かよ歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,こん歯科口腔外科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,おきだて歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,青葉歯科医院,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,スマイルの歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,つくだ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,かよ歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,こん歯科口腔外科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,おきだて歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,青葉歯科医院,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,スマイルの歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,つくだ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,かよ歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,こん歯科口腔外科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,おきだて歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,青葉歯科医院,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,スマイルの歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,つくだ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,かよ歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,こん歯科口腔外科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,おきだて歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,青葉歯科医院,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,スマイルの歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,つくだ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,かよ歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,こん歯科口腔外科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,おきだて歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,青葉歯科医院,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,スマイルの歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,つくだ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,かよ歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,こん歯科口腔外科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,おきだて歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,青葉歯科医院,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,スマイルの歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,つくだ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,かよ歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,こん歯科口腔外科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,おきだて歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,青葉歯科医院,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,スマイルの歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,つくだ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,かよ歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,こん歯科口腔外科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,おきだて歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,青葉歯科医院,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,スマイルの歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,つくだ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,かよ歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,こん歯科口腔外科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,おきだて歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,青葉歯科医院,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,スマイルの歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,つくだ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,かよ歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,こん歯科口腔外科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,おきだて歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,青葉歯科医院,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,スマイルの歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,つくだ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,かよ歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,こん歯科口腔外科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,おきだて歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,青葉歯科医院,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,スマイルの歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,つくだ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,かよ歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,こん歯科口腔外科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,おきだて歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,青葉歯科医院,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,スマイルの歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,つくだ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,かよ歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,こん歯科口腔外科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,おきだて歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,青葉歯科医院,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,スマイルの歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,つくだ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,かよ歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,こん歯科口腔外科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,おきだて歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,青葉歯科医院,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,スマイルの歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,つくだ歯科クリニック,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
31,0,かよ歯科,,,,0,0,0,0,0,0,,,,,,,,0,False,False,False,False,0,False,False,
